,nombre_evento,url_evento,codigo_postal,direccion,horario,organizacion,fecha_inicio,fecha_fin,nombre_ciudad
220,Taller de ajedrez (iniciación),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4f03eb6d989d3910VgnVCM1000001d4a900aRCRD,28025,"CALLE GENERAL RICARDOS 252, VistaAlegre, Carabanchel",17:30,Biblioteca Pública Municipal La Chata (Carabanchel),2024-10-01,2025-06-10,Madrid
221,Taller de Bancal lasaña en el Huerto Urbano Comunitario Kupina Morera,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7554114bbe725910VgnVCM2000001f4a900aRCRD,0,No disponible,11:00,No disponible,2025-03-01,2025-03-01,Madrid
222,Taller de cine,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5202ddbf75b41910VgnVCM2000001f4a900aRCRD,28050,"CALLE PRINCESA DE EBOLI 29, Valdefuentes, Hortaleza",17:30,Biblioteca Pública Municipal María Lejárraga (Hortaleza),2024-10-15,2025-05-27,Madrid
223,Taller de cine,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1d50ddbf75b41910VgnVCM2000001f4a900aRCRD,28017,"CALLE NUESTRA SEÑORA DEL VILLAR 6, LaElipa, CiudadLineal",11:00,Biblioteca Pública Municipal La Elipa (Ciudad Lineal),2024-10-08,2025-05-27,Madrid
224,Taller de cómic (Infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fcd9ecedfd123910VgnVCM2000001f4a900aRCRD,28022,"CALLE MARIA SEVILLA DIAGO 15, Rosas, SanBlas-Canillejas",18:00,Biblioteca Pública Municipal José Hierro (San Blas-Canillejas),2024-11-25,2025-05-19,Madrid
225,Taller de cómic (Infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ad3087ffb3f64910VgnVCM1000001d4a900aRCRD,28030,"CALLE ARROYO BELINCOSO 11, MediaLegua, Moratalaz",18:00,Biblioteca Pública Municipal Miguel Delibes (Moratalaz),2025-01-15,2025-05-21,Madrid
226,Taller de cómic (Infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5c9ec45e58724910VgnVCM2000001f4a900aRCRD,28029,"PLAZA DONOSO 5, Almenara, Tetuan",17:30,Biblioteca Pública Municipal María Zambrano (Tetuán),2025-01-08,2025-06-04,Madrid
227,Taller de cómic (Infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fbc06ac373051910VgnVCM2000001f4a900aRCRD,28053,"AVENIDA GLORIETAS 19, Entrevias, PuenteDeVallecas",17:30,Biblioteca Pública Municipal Pozo del Tío Raimundo (Puente de Vallecas),2024-09-30,2025-06-02,Madrid
228,Taller de cómic (Infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b77d6ac373051910VgnVCM2000001f4a900aRCRD,28041,"PLAZA PUEBLO 2, Orcasur, Usera",18:00,Biblioteca Pública Municipal Gabriel García Márquez (Usera),2024-09-24,2025-06-03,Madrid
229,Taller de cómic (juvenil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fb9a63238a0b3910VgnVCM1000001d4a900aRCRD,28005,"CALLE SAN JUSTO 5, Palacio, Centro",12:00,Biblioteca Pública Municipal Iván de Vargas (Centro),2024-10-05,2025-06-07,Madrid
230,Taller de Creación de Telares,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5fda74c90efe4910VgnVCM2000001f4a900aRCRD,28021,"ACCESO COLONIA MARCONI 4, VillaverdeAltoCH, Villaverde",10:00,Centro Sociocultural Marconi (Villaverde),2025-02-28,2025-04-04,Madrid
231,Taller de Creación Literaria en la Biblioteca Francisco Ibáñez,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cb053785d0f64910VgnVCM1000001d4a900aRCRD,28002,"CALLE MANTUANO 51, CiudadJardin, Chamartin",11:00,Biblioteca Pública Municipal Francisco Ibáñez (Chamartín),2025-02-27,2025-06-26,Madrid
232,Taller de creación literaria en la Biblioteca Miguel Delibes,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=38a2ddbf75b41910VgnVCM2000001f4a900aRCRD,28030,"CALLE ARROYO BELINCOSO 11, MediaLegua, Moratalaz",18:30,Biblioteca Pública Municipal Miguel Delibes (Moratalaz),2024-10-01,2025-06-10,Madrid
233,Taller de Historia de Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b112bc9b3631910VgnVCM2000001f4a900aRCRD,28041,"PLAZA PUEBLO 2, Orcasur, Usera",18:00,Biblioteca Pública Municipal Gabriel García Márquez (Usera),2024-10-02,2025-06-11,Madrid
234,Taller de juegos (infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3a1f32fa46a61910VgnVCM1000001d4a900aRCRD,28041,"PLAZA PUEBLO 2, Orcasur, Usera",18:00,Biblioteca Pública Municipal Gabriel García Márquez (Usera),2024-10-17,2025-05-29,Madrid
235,Taller de juegos (infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3bce32fa46a61910VgnVCM1000001d4a900aRCRD,28032,"BULEVAR INDALECIO PRIETO 21, Valdebernardo, Vicalvaro",18:00,Biblioteca Pública Municipal Francisco Ayala (Vicálvaro),2024-10-02,2025-05-28,Madrid
236,Taller de Manualidades (infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4a4419b794a61910VgnVCM1000001d4a900aRCRD,28022,"CALLE BOLTAÑA 23, Canillejas, SanBlas-Canillejas",18:00,Biblioteca Pública Municipal Canillejas (San Blas-Canillejas),2024-10-02,2025-05-28,Madrid
237,Taller de Manualidades (infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=72bc87ffb3f64910VgnVCM1000001d4a900aRCRD,28030,"CALLE ARROYO BELINCOSO 11, MediaLegua, Moratalaz",18:00,Biblioteca Pública Municipal Miguel Delibes (Moratalaz),2025-01-16,2025-05-08,Madrid
238,Taller de Poesía,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b4fc6e037df92910VgnVCM2000001f4a900aRCRD,28041,"AVENIDA SAN FERMIN 10, SanFermin, Usera",18:00,Biblioteca Pública Municipal San Fermín (Usera),2024-10-15,2025-06-17,Madrid
239,Taller de Poesía,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f0b09ab0b9c21910VgnVCM1000001d4a900aRCRD,28053,"CALLE PUERTO DEL MONASTERIO 1, SanDiego, PuenteDeVallecas",10:00,Biblioteca Pública Municipal Vallecas (Puente de Vallecas),2024-10-01,2025-06-10,Madrid
240,Taller de Psicología,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2b0d6081f5f92910VgnVCM1000001d4a900aRCRD,28053,"CALLE PUERTO DEL MONASTERIO 1, SanDiego, PuenteDeVallecas",10:00,Biblioteca Pública Municipal Vallecas (Puente de Vallecas),2024-10-18,2025-06-06,Madrid
241,Taller de Psicología,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9b54e902e0631910VgnVCM1000001d4a900aRCRD,28053,"AVENIDA GLORIETAS 19, Entrevias, PuenteDeVallecas",11:00,Biblioteca Pública Municipal Pozo del Tío Raimundo (Puente de Vallecas),2024-10-02,2025-05-28,Madrid
242,Taller de semilleros en el Huerto Urbano Comunitario Garbanzal Las Montijas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2573114bbe725910VgnVCM2000001f4a900aRCRD,0,No disponible,11:00,No disponible,2025-03-01,2025-03-01,Madrid
243,Taller Formativo de Producción Musical,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=51133276cdfd4910VgnVCM1000001d4a900aRCRD,0,No disponible,16:30,No disponible,2025-02-10,2025-04-07,Madrid
244,Taller Intergeneracional,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3a2009b11b535910VgnVCM1000001d4a900aRCRD,28027,"CALLE ALCALA 527, ElSalvador, SanBlas-Canillejas",,Parque Quinta de los Molinos,2025-02-24,2025-03-06,Madrid
245,Taller 'Pequeñas científicas',http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=30729cf356325910VgnVCM1000001d4a900aRCRD,28009,"PASEO FERNAN NUÑEZ 10, LosJeronimos, Retiro",16:30,Aula ambiental La Cabaña del Retiro,2025-03-01,2025-03-01,Madrid
246,Taller 'Pequeños hortelanos',http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=130d9cf356325910VgnVCM1000001d4a900aRCRD,28009,"PASEO FERNAN NUÑEZ 10, LosJeronimos, Retiro",11:00,Aula ambiental La Cabaña del Retiro,2025-03-02,2025-03-02,Madrid
247,Taller 'Remedial English',http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5d86b2481b1e1910VgnVCM2000001f4a900aRCRD,28022,"CALLE MARIA SEVILLA DIAGO 15, Rosas, SanBlas-Canillejas",18:00,Biblioteca Pública Municipal José Hierro (San Blas-Canillejas),2024-10-08,2025-04-29,Madrid
248,Taller 'Remedial English',http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9274b2481b1e1910VgnVCM2000001f4a900aRCRD,28002,"CALLE MANTUANO 51, CiudadJardin, Chamartin",18:00,Biblioteca Pública Municipal Francisco Ibáñez (Chamartín),2024-10-08,2025-04-29,Madrid
249,Taller 'Remedial English',http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cd6ab01c7d402910VgnVCM1000001d4a900aRCRD,28005,"CALLE SAN JUSTO 5, Palacio, Centro",18:00,Biblioteca Pública Municipal Iván de Vargas (Centro),2024-10-08,2025-04-29,Madrid
250,Taller 'Remedial English',http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=867b0525bf520910VgnVCM1000001d4a900aRCRD,28004,"CALLE BARCELO 4, Justicia, Centro",18:00,Biblioteca Pública Municipal Mario Vargas Llosa (Centro),2024-10-07,2025-04-28,Madrid
251,Talleres creativos en idioma serbio,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=394cdaa14d721910VgnVCM2000001f4a900aRCRD,28005,"CALLE SAN JUSTO 5, Palacio, Centro",11:00,Biblioteca Pública Municipal Iván de Vargas (Centro),2024-09-22,2025-06-22,Madrid
252,Talleres de máscaras,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e206292bc8325910VgnVCM2000001f4a900aRCRD,28020,"CALLE BRAVO MURILLO 251, Berruguete, Tetuan",,Centro Sociocultural Tetuán,2025-03-01,2025-03-01,Madrid
253,Talleres de reflexión y meditación: la acción coherente,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=21499827a09d2910VgnVCM1000001d4a900aRCRD,28022,"CALLE BOLTAÑA 23, Canillejas, SanBlas-Canillejas",18:30,Biblioteca Pública Municipal Canillejas (San Blas-Canillejas),2024-11-13,2025-03-05,Madrid
254,Talleres Infantiles de Carnaval. Centros Socioculturales de Villaverde,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=063ebe426bef4910VgnVCM1000001d4a900aRCRD,0,No disponible,11:00,No disponible,2025-03-01,2025-03-01,Madrid
255,Tecnologías tras las exposiciones inmersivas: sentir sin tocar,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ab01d58d22984910VgnVCM1000001d4a900aRCRD,28041,"AVENIDA SAN FERMIN 10, SanFermin, Usera",18:00,Biblioteca Pública Municipal San Fermín (Usera),2025-02-07,2025-06-06,Madrid
256,Tejedoras en autonomía [Mujeres Compartiendo Sabiduría],http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c257582a56f54910VgnVCM1000001d4a900aRCRD,28022,"PLAZA EURIPIDES 1, Canillejas, SanBlas-Canillejas",17:00,Espacio de Igualdad Lucía Sánchez Saornil. San Blas-Canillejas,2025-01-09,2025-03-27,Madrid
257,Tejiendo Colores,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f1868061b6e15910VgnVCM2000001f4a900aRCRD,28026,"CALLE DOCTOR TOLOSA LATOUR 16, Pradolongo, Usera",,Centro de Educación Ambiental y Cultural Maris Stella (Usera),2025-03-01,2025-03-31,Madrid
258,Tejiendo palabras,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1d3bbc6b7dbc4910VgnVCM1000001d4a900aRCRD,28025,"CALLE GENERAL RICARDOS 252, VistaAlegre, Carabanchel",11:00,Biblioteca Pública Municipal La Chata (Carabanchel),2025-02-04,2025-05-20,Madrid
259,Tertulias de filosofía,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6626ce6dde131910VgnVCM1000001d4a900aRCRD,28053,"CALLE PUERTO DEL MONASTERIO 1, SanDiego, PuenteDeVallecas",10:00,Biblioteca Pública Municipal Vallecas (Puente de Vallecas),2024-10-04,2025-05-30,Madrid
260,"Tertulias de viajes: escucha, intercambia y comparte experiencias",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3d7f28cb84672910VgnVCM2000001f4a900aRCRD,28017,"CALLE ASCAO 4, PuebloNuevo, CiudadLineal",10:00,Biblioteca Pública Municipal Pablo Neruda (Ciudad Lineal),2024-10-30,2025-05-21,Madrid
261,Tertulias en francés,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f7fc27a924b41910VgnVCM2000001f4a900aRCRD,28004,"CALLE BARCELO 4, Justicia, Centro",19:00,Biblioteca Pública Municipal Mario Vargas Llosa (Centro),2024-09-24,2025-06-10,Madrid
262,Tertulias en Inglés,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=73e6dc1e00af4910VgnVCM2000001f4a900aRCRD,28031,"CALLE MONTE AYA 12, CascoHistoricoVallecas, VillaDeVallecas",19:00,Biblioteca Pública Municipal Gerardo Diego (Villa de Vallecas),2025-01-13,2025-05-26,Madrid
263,Tertulias en Inglés,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fa7248a5e0d84910VgnVCM1000001d4a900aRCRD,28019,"CALLE ISAAC ALBENIZ 1, SanIsidro, Carabanchel",19:00,Biblioteca Pública Municipal Ana María Matute (Carabanchel),2025-01-23,2025-05-29,Madrid
264,Tertulias en Inglés,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ae6016630a815910VgnVCM2000001f4a900aRCRD,28038,"CALLE CANTALAPIEDRA 11, Numancia, PuenteDeVallecas",11:00,Biblioteca Pública Municipal Portazgo (Puente de Vallecas),2025-02-04,2025-06-17,Madrid
265,Tertulias en Inglés,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1ad33527bea41910VgnVCM1000001d4a900aRCRD,28041,"AVENIDA SAN FERMIN 10, SanFermin, Usera",19:00,Biblioteca Pública Municipal San Fermín (Usera),2024-10-02,2025-06-18,Madrid
266,Tertulias en Inglés,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ed0f5ab3b2f64910VgnVCM1000001d4a900aRCRD,28030,"CALLE ARROYO BELINCOSO 11, MediaLegua, Moratalaz",18:30,Biblioteca Pública Municipal Miguel Delibes (Moratalaz),2025-01-17,2025-05-30,Madrid
267,Tertulias en Inglés (infantil),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=eec46c112bc41910VgnVCM2000001f4a900aRCRD,28053,"CALLE PUERTO DEL MONASTERIO 1, SanDiego, PuenteDeVallecas",18:00,Biblioteca Pública Municipal Vallecas (Puente de Vallecas),2024-09-25,2025-06-11,Madrid
268,"Top Secret: aventuras, sueños y mentiras",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9afd87330c444910VgnVCM1000001d4a900aRCRD,28045,"PLAZA LEGAZPI 8, Chopera, Arganzuela",,Matadero Madrid,2025-01-26,2025-03-16,Madrid
269,Triatlón por Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4e703104e46fa710VgnVCM1000001d4a900aRCRD,28011,"PASEO PUERTA DEL ANGEL 7, CasaCampo, Moncloa-Aravaca",00:00,Centro Deportivo Municipal Casa de Campo,2024-09-01,2025-06-30,Madrid
270,Triatlón por Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=86742bbbbdc89810VgnVCM2000001f4a900aRCRD,28042,"AVENIDA LOGROÑO 70, AlamedaOsuna, Barajas",00:00,Centro Deportivo Municipal Barajas,2024-09-01,2025-06-30,Madrid
271,Triatlón por Madrid,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f7df3104e46fa710VgnVCM1000001d4a900aRCRD,28031,"CALLE CERRO DE ALMODOVAR 9, SantaEugenia, VillaDeVallecas",00:00,Centro Deportivo Municipal Cerro Almodóvar,2024-09-01,2025-06-30,Madrid
272,Trópico sin tópico: Amazonas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=517b08502f864910VgnVCM1000001d4a900aRCRD,28014,"PLAZA CIBELES 1, LosJeronimos, Retiro",,CentroCentro,2025-02-13,2025-06-22,Madrid
273,"Tú, yo y el mundo. La Colmena",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7f6402a2fa0e1910VgnVCM1000001d4a900aRCRD,28015,"CALLE CONDE DUQUE 9, Universidad, Centro",,Centro de Cultura Contemporánea Conde Duque,2024-10-08,2025-05-27,Madrid
274,Una mirada a través del tiempo,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b2c423122abc4910VgnVCM1000001d4a900aRCRD,28022,"CALLE MARIA SEVILLA DIAGO 15, Rosas, SanBlas-Canillejas",,Biblioteca Pública Municipal José Hierro (San Blas-Canillejas),2025-02-03,2025-03-28,Madrid
275,Valerosas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=282664926f415910VgnVCM1000001d4a900aRCRD,0,No disponible,12:00,No disponible,2025-03-02,2025-03-02,Madrid
276,Vida,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f2edddd487835910VgnVCM1000001d4a900aRCRD,28015,"CALLE CONDE DUQUE 9, Universidad, Centro",08:30,Biblioteca Pública Municipal Benito Pérez Galdós (Centro),2025-03-01,2025-03-31,Madrid
277,Vida del Palacio de Cibeles,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=df2b06e5faa72910VgnVCM1000001d4a900aRCRD,28014,"PLAZA CIBELES 1, LosJeronimos, Retiro",,CentroCentro,2024-10-11,2025-10-13,Madrid
278,"Villaverde Alto. Actuación Infantil, Concurso de Disfraces y Orquesta Crystal",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9f232e655eaf4910VgnVCM1000001d4a900aRCRD,0,No disponible,19:30,No disponible,2025-03-01,2025-03-01,Madrid
279,Villaverde Alto. Desfile de Carnaval,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b70838dd54af4910VgnVCM2000001f4a900aRCRD,0,No disponible,18:00,No disponible,2025-03-01,2025-03-01,Madrid
280,Villaverde Bajo. Concurso de Disfraces y Pasacalles,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=87042e655eaf4910VgnVCM1000001d4a900aRCRD,0,No disponible,17:30,No disponible,2025-03-01,2025-03-01,Madrid
281,"Visita a la exposición permanente Maris Stella, un sueño de todos'",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f745ce5179e61910VgnVCM1000001d4a900aRCRD,28026,"CALLE DOCTOR TOLOSA LATOUR 16, Pradolongo, Usera",,Centro de Educación Ambiental y Cultural Maris Stella (Usera),2024-08-20,2025-03-31,Madrid
282,Visitas a Matadero,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0d3cc39a88fb5810VgnVCM1000001d4a900aRCRD,28045,"PLAZA LEGAZPI 8, Chopera, Arganzuela",,Matadero Madrid,2024-09-09,2025-07-07,Madrid
283,Visitas a Matadero para grupos,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7aee08f9be116810VgnVCM1000001d4a900aRCRD,28045,"PLAZA LEGAZPI 8, Chopera, Arganzuela",,Matadero Madrid,2023-02-02,2027-02-04,Madrid
284,Visitas dialogadas. Fuentesal Arenillas e Itziar Okariz «CARRUSEL»,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9b3fba93a70e4910VgnVCM1000001d4a900aRCRD,28015,"CALLE CONDE DUQUE 9, Universidad, Centro",,Centro de Cultura Contemporánea Conde Duque,2025-02-28,2025-05-18,Madrid
285,Visitas guiadas a CentroCentro,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a9dbd981f4ab5810VgnVCM1000001d4a900aRCRD,28014,"PLAZA CIBELES 1, LosJeronimos, Retiro",,CentroCentro,2024-04-01,2030-01-01,Madrid
286,Visitas guiadas a las exposiciones de CentroCentro,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=da941a577f8f4910VgnVCM1000001d4a900aRCRD,28014,"PLAZA CIBELES 1, LosJeronimos, Retiro",,CentroCentro,2025-02-11,2025-06-01,Madrid
287,Visitas guiadas con música en directo,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bf7c23122abc4910VgnVCM1000001d4a900aRCRD,28014,"CALLE ALAMEDA 15, Cortes, Centro",,Espacio Cultural Serrería Belga,2025-02-08,2025-03-09,Madrid
288,Wikiesfera &gt; Aprendiendo a editar en Wikipedia,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=28be106762794910VgnVCM1000001d4a900aRCRD,28045,"PASEO CHOPERA 14, Chopera, Arganzuela",18:00,Medialab Matadero,2025-01-29,2025-03-27,Madrid
289,"Y tú, ¿cómo viajas?",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1647417016603910VgnVCM1000001d4a900aRCRD,28037,"CALLE HERMANOS GARCIA NOBLEJAS 14, PuebloNuevo, CiudadLineal",10:00,Biblioteca Pública Municipal Ciudad Lineal (Ciudad Lineal),2024-12-04,2025-05-28,Madrid
290,Yoga para el buen trato II,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=875e1105afad4910VgnVCM2000001f4a900aRCRD,28045,"PASEO CHOPERA 10, Chopera, Arganzuela",18:00,Espacio de Igualdad Juana Doña. Arganzuela,2025-02-18,2025-03-11,Madrid
291,'El viaje de Leo' de Brunhilde Róman Ibáñez,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=12e10b66b8735910VgnVCM1000001d4a900aRCRD,28005,"CALLE SAN JUSTO 5, Palacio, Centro",12:00,Biblioteca Pública Municipal Iván de Vargas (Centro),2025-03-02,2025-03-02,Madrid
292,'Lina en el mundo de Paul Klee' por Alejandra Bonmatí Arnau,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e478ce5f1ccc4910VgnVCM2000001f4a900aRCRD,28029,"AVENIDA MONFORTE DE LEMOS 38, ElPilar, Fuencarral-ElPardo",08:30,Biblioteca Pública Municipal José Saramago (Fuencarral-El Pardo),2025-02-04,2025-03-25,Madrid
